Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore
16078.0,0.4019437044317905,-0.3336351651851919,-0.17914882208183025,1,1,1,3,Bronze,-0.17914882208183025,0.5369602511245767,0.6031886489680929,0.2761835190839445
16079.0,-0.8786824812120329,-0.2551926988668414,-0.11142566885828559,3,2,2,7,Gold,-0.11142566885828559,0.4366334513215328,-1.1797447203796136,0.4428178513249464
16080.0,-0.5669195521227126,-0.17675023254849095,-0.16274409835025566,2,2,2,6,Gold,-0.16274409835025566,0.92075747796036,-0.6886361521579236,0.4031017300518411
16081.0,-0.6916247237584408,0.1370196327249109,0.101409136033836,2,3,3,8,Platinum,0.101409136033836,0.7401066111265329,-0.6082786117781763,0.42494482399841016
16082.0,2.253335867946831,-0.4120776315035424,-0.19669503575206726,1,1,1,3,Bronze,-0.19669503575206726,0.4773251948531848,3.832709875811449,0.036332230670066176
16083.0,-0.47578884977352665,-0.17675023254849095,-0.04298968358546221,2,2,3,7,Gold,-0.04298968358546221,0.24322278373052836,-0.5779398532311781,0.39230947574637587
16084.0,0.4738889957600952,-0.4120776315035424,-0.17413708551250212,1,1,1,3,Bronze,-0.17413708551250212,0.42258320325985754,0.8060400848023704,0.26603504802446104
16085.0,-0.8499043646807111,0.4507894979983128,-0.04464748031101809,3,3,3,9,Platinum,-0.04464748031101809,-0.09904285816167172,-0.5858219720044455,0.4478225024390097
16086.0,-0.6772356654927798,0.29390456536161186,-0.007822617730702542,2,3,3,8,Platinum,-0.007822617730702542,-0.026616183117393277,-0.5234046494793149,0.424028968780068
16087.0,0.9055607437299232,-0.0983077662301405,-0.08486257485673103,1,2,3,6,Gold,-0.08486257485673103,0.8632336804201817,1.0042902775638756,0.2147088468296309
16088.0,1.8024787089561216,-0.3336351651851919,-0.10557578970652025,1,1,2,4,Silver,-0.10557578970652023,0.3164408333513584,2.7049427202398144,0.09612697267407931
16089.0,0.8911716854642624,-0.3336351651851919,-0.18541777252481417,1,1,1,3,Bronze,-0.18541777252481417,0.5557500883394404,1.3373630163301327,0.2130301843222546
16090.0,2.0327036412066968,-0.4120776315035424,-0.1899049852231073,1,1,1,3,Bronze,-0.1899049852231073,0.46084759449379337,3.457435454284717,0.0648449878198282
16091.0,-0.2167858009916298,-0.3336351651851919,-0.18243086243936407,2,1,1,4,Silver,-0.18243086243936407,0.546797464644057,-0.32532599210742796,0.3559638380167762
16092.0,-0.4086399112004423,-0.01986529991179002,-0.09526951192199258,2,3,2,7,Gold,-0.09526951192199258,4.79577516297402,-0.41692219565705163,0.3850460041469688
16093.0,-0.4470107332422048,-0.4120776315035424,-0.20284072993292807,2,1,1,4,Silver,-0.20284072993292807,0.4922391181312747,-0.7603227180918158,0.384586466118803
16094.0,-0.9026642449881345,0.3723470316799623,0.04905124539796096,3,3,3,9,Platinum,0.04905124539796097,0.1317352932200121,-0.6577521750334065,0.45447169520527253
16095.0,1.2269163783296841,-0.4120776315035424,-0.17339275464068085,1,1,1,3,Bronze,-0.17339275464068085,0.42077691528177574,2.086868001752304,0.16891195644134913
16096.0,0.30601664932738426,-0.17675023254849095,-0.09547288475449572,1,2,2,5,Silver,-0.09547288475449572,0.5401570531360008,0.3717178691403751,0.291046765129609
16097.0,0.19090418320209676,-0.4120776315035424,-0.19133338834971184,2,1,1,4,Silver,-0.19133338834971184,0.46431393922450037,0.3247098484963445,0.3023976109344515
16098.0,-0.5381414355913907,0.6076744306350137,0.10058194956358756,2,3,3,8,Platinum,0.10058194956358757,0.1655194697899012,-0.33473284474570564,0.4105945235958907
16099.0,-0.7204028402897626,0.058577166406560445,-0.09627884375737852,2,3,2,7,Gold,-0.09627884375737852,-1.6436241229073112,-0.6805388054375268,0.4261594598368336
16100.0,1.2604908476162264,-0.4120776315035424,-0.16410813431775145,1,1,2,4,Silver,-0.16410813431775145,0.3982456745321803,2.1439749789411544,0.16465596222086706
16101.0,-0.619679432430136,-0.17675023254849095,0.01711417836783867,2,2,3,7,Gold,0.01711417836783867,-0.0968269072185998,-0.7527234831155131,0.4113521019360802
16102.0,-0.7587736623315251,-0.2551926988668414,-0.07786298868216178,2,2,3,7,Gold,-0.07786298868216178,0.30511448418354004,-1.0187516437837247,0.42762111263274094
16103.0,-0.926646008764236,1.2352141611818175,0.21997686689718857,3,3,3,9,Platinum,0.21997686689718857,0.1780880383420483,-0.41456699087585125,0.4689361709818394
16104.0,-0.6628466072271189,0.21546209904326138,-0.013737548798588406,2,3,3,8,Platinum,-0.013737548798588408,-0.06375853971342832,-0.5453453528076867,0.4212165807465314
16105.0,0.23407135799907955,-0.0983077662301405,-0.040608783455450735,2,2,3,7,Gold,-0.040608783455450735,0.41307808134287927,0.25959118780524176,0.30167633488745405
16106.0,-0.6436611962062376,-0.4120776315035424,-0.19658342035914467,2,1,1,4,Silver,-0.19658342035914467,0.4770543347423961,-1.0948064416265118,0.4100016601722527
16107.0,-0.8738861284568126,0.058577166406560445,0.015402285838351014,3,3,3,9,Platinum,0.015402285838351015,0.26294009736575463,-0.8255289800207019,0.44685381924236256
16108.0,-0.5525304938570517,-0.17675023254849095,-0.050898627071695325,2,2,3,7,Gold,-0.050898627071695325,0.2879692226584846,-0.6711577891694901,0.4021444320457019
16109.0,0.0901807753424702,-0.2551926988668414,-0.139673265108856,2,2,2,6,Gold,-0.139673265108856,0.5473246912198573,0.12107933851516775,0.31762226838142166
16110.0,-0.7443846040658642,-0.17675023254849095,-0.07942902796813713,2,2,3,7,Gold,-0.07942902796813713,0.4493857055964324,-0.90420262901527,0.42666145246028275
16111.0,1.0926185011835154,-0.4120776315035424,-0.16548860445353034,1,1,2,4,Silver,-0.16548860445353034,0.40159569896991054,1.8584400929969018,0.18629784811473124
16112.0,-0.27434203405427354,-0.17675023254849095,-0.19060138310410288,2,2,1,5,Silver,-0.19060138310410288,1.0783656709012357,-0.3332427713931092,0.3651398512965877
16113.0,-0.08248792384546105,-0.4120776315035424,-0.19295420819663078,2,1,1,4,Silver,-0.19295420819663078,0.46824722684558545,-0.14030410861286707,0.3376480088763607
16114.0,-0.1400441569081048,-0.4120776315035424,-0.19470924041786156,2,1,1,4,Silver,-0.19470924041786156,0.47250621128700543,-0.2382017837937537,0.34505778543241195
16115.0,-0.9122569504985751,0.4507894979983128,-0.02767029971758281,3,3,3,9,Platinum,-0.02767029971758281,-0.06138186413048685,-0.6288003543982341,0.4560014476913916
16116.0,0.05660630605592801,-0.4120776315035424,-0.1620442766842011,2,1,2,5,Silver,-0.1620442766842011,0.39323725506029583,0.0962819397409423,0.31995532946651356
16117.0,-0.048913454558918865,-0.2551926988668414,-0.15919431800111,2,2,2,6,Gold,-0.15919431800111,0.6238200336765002,-0.06567263033606324,0.33540645673502695
16118.0,2.171797871108086,-0.4120776315035424,0.09566197043383992,1,1,3,5,Silver,0.09566197043383992,-0.23214550638140516,3.6940215026385266,0.04919846203732362
16119.0,-0.9218496560090157,0.1370196327249109,-0.08617114550627143,3,3,3,9,Platinum,-0.08617114550627143,-0.6288963398352845,-0.8107596645449013,0.45313314042975544
16120.0,-0.6772356654927798,-0.01986529991179002,0.005319238839668507,2,3,3,8,Platinum,0.005319238839668507,-0.2677653427478106,-0.6909618294626545,0.420498993231806
16121.0,-0.6868283710032204,-0.0983077662301405,-0.10286004339774099,2,2,2,6,Gold,-0.10286004339774099,1.0463063839426838,-0.761710421006599,0.4199581999411157
16122.0,-0.6100867269196955,-0.01986529991179002,-0.13543735823389166,2,3,2,7,Gold,-0.13543735823389166,6.817785728646856,-0.6224519210112538,0.410706831420898
16123.0,-0.710810134779322,-0.4120776315035424,-0.18292936554395087,2,1,1,4,Silver,-0.18292936554395087,0.44391966842873476,-1.209020396004213,0.41877256082313535
16124.0,0.5602233453540608,-0.17675023254849095,-0.08263232126931448,1,2,3,6,Gold,-0.08263232126931448,0.4675089818998938,0.6805022819360336,0.25836114318644765
16125.0,0.8000409831150764,0.6076744306350137,0.11013773366318777,1,3,3,7,Gold,0.11013773366318777,0.18124464040406463,0.4976386809853467,0.23806613715187594
16126.0,-0.8211262481493892,0.6861168969533642,0.7989450831830306,3,3,3,9,Platinum,0.7989450831830306,1.1644445527149514,-0.4869924793666903,0.45361545524186964
16127.0,-0.773162720597186,-0.3336351651851919,-0.14913455274082857,3,1,2,6,Gold,-0.14913455274082857,0.4469989027027412,-1.1602693902838652,0.4279955271133073
16128.0,-0.8738861284568126,0.3723470316799623,0.05627474711538723,3,3,3,9,Platinum,0.05627474711538723,0.1511352107776602,-0.6367821755602463,0.45081779653380516
16129.0,0.9918950933238889,-0.2551926988668414,-0.10840931422132828,1,2,2,5,Silver,-0.10840931422132828,0.42481354169891766,1.3317472745162513,0.20156604823732074
16130.0,1.0638403846521935,-0.17675023254849095,-0.13638643145223964,1,2,2,5,Silver,-0.13638643145223964,0.7716336747382914,1.2922449865312058,0.19297029853480938
16131.0,-0.710810134779322,0.4507894979983128,0.4778364995858717,2,3,3,8,Platinum,0.47783649958587177,1.0599991830059452,-0.4899471189721479,0.43407959046867567
16132.0,1.6489954207890718,-0.3336351651851919,-0.15852325612955084,1,1,2,4,Silver,-0.15852325612955084,0.47513953165446116,2.474613506949763,0.1154985513707716
16133.0,-0.9410350670298969,3.902258016005733,1.370406308348563,3,3,3,9,Platinum,1.370406308348563,0.3511829055709856,-0.19195951415805618,0.5109381120594764
16134.0,-0.8547007174359313,-0.0983077662301405,-0.05710115608453511,3,2,3,8,Platinum,-0.05710115608453511,0.5808407440655312,-0.9478851934462575,0.4419788476914764
16135.0,0.3012202965721639,-0.3336351651851919,-0.14789240352143226,2,1,2,5,Silver,-0.14789240352143226,0.4432758262737118,0.45203510274649644,0.2894264492292788
16136.0,-0.6724393127375594,-0.17675023254849095,-0.139172022976222,2,2,2,6,Gold,-0.139172022976222,0.7873937192022676,-0.8168108140731025,0.41690157348030854
16137.0,2.301299395499034,-0.4120776315035424,-0.1750601379644019,1,1,1,3,Bronze,-0.1750601379644019,0.4248231997588955,3.914291271795521,0.030319500641133302
16138.0,0.8575972161777201,-0.2551926988668414,-0.14166796228421508,1,2,2,5,Silver,-0.14166796228421508,0.5551411263460044,1.151435028728856,0.2186211993421526
16139.0,-0.8690897757015923,-0.0983077662301405,-0.12791804148736996,3,2,2,7,Gold,-0.12791804148736996,1.3011997565676674,-0.9638430310839425,0.44326580787793973
16140.0,-0.6436611962062376,-0.2551926988668414,-0.09734706469577883,2,2,2,6,Gold,-0.09734706469577883,0.38146492876966737,-0.8641982902516716,0.41261680300720677
16141.0,-0.5381414355913907,-0.3336351651851919,-0.1385461550674413,2,1,2,5,Silver,-0.1385461550674413,0.41526244690225644,-0.8075777824334737,0.3977664351997081
16142.0,0.23886771075429988,-0.4120776315035424,-0.16734703498354214,2,1,2,5,Silver,-0.16734703498354214,0.406105602900466,0.40629124448041665,0.2964037747073985
16143.0,-0.9458314197851173,0.4507894979983128,0.13226771077038102,3,3,3,9,Platinum,0.13226771077038102,0.29341346982949473,-0.6519425603025818,0.4616171354095313
16144.0,0.22447865248863894,-0.4120776315035424,-0.19200787400633,2,1,1,4,Silver,-0.19200787400633,0.4659507319185303,0.381816825685195,0.2980615959060079
16145.0,-0.9170533032537954,0.9998867622267661,0.26200245898208774,3,3,3,9,Platinum,0.26200245898208774,0.26203213091710853,-0.45855261436537836,0.4653098538519657
16146.0,-0.20719309548118917,-0.17675023254849095,-0.1392007827707174,2,2,2,6,Gold,-0.1392007827707174,0.7875564335256421,-0.25167707744708623,0.3568916608244442
16147.0,-0.31750920885125633,-0.0983077662301405,-0.03973777253644741,2,2,3,7,Gold,-0.03973777253644741,0.404218039533321,-0.35212592163935036,0.37282883217868795
16148.0,0.45949993749443424,-0.3336351651851919,-0.1775307412629585,1,1,1,3,Bronze,-0.1775307412629585,0.5321104001864312,0.6895621039518622,0.2687726421317442
16149.0,-0.9362387142746766,-0.2551926988668414,-0.17509300630096805,3,2,1,6,Gold,-0.17509300630096805,0.6861207514104113,-1.2570213971456403,0.44973016629189916
16150.0,-0.7539773095763048,0.29390456536161186,0.0969862904946516,2,3,3,8,Platinum,0.0969862904946516,0.3299924598834401,-0.5827147764685321,0.4347696061299
16152.0,0.3299984131034858,-0.4120776315035424,-0.07876002036761333,1,1,3,5,Silver,-0.07876002036761333,0.19112908429473022,0.5612958968501538,0.2853610922463241
16153.0,-0.7204028402897626,0.3723470316799623,0.14751451039501015,2,3,3,8,Platinum,0.14751451039501015,0.3961747988951367,-0.5249421783700582,0.43175389410237824
16155.0,0.8719862744433811,-0.0983077662301405,-0.14943653058303016,1,2,2,5,Silver,-0.14943653058303016,1.5200887611788085,0.9670553230759439,0.21852059461878437
16156.0,-0.9170533032537954,1.0783292285451165,0.22178941870741015,3,3,3,9,Platinum,0.22178941870741015,0.20567876010061303,-0.44124544401261984,0.4658956369213914
16157.0,-0.8834788339672532,-0.2551926988668414,-0.15903750864540891,3,2,2,7,Gold,-0.15903750864540891,0.6232055593737581,-1.1861844434434492,0.4430539496127941
16158.0,1.5434756601742248,0.21546209904326138,-0.16098016428787154,1,3,2,6,Gold,-0.16098016428787154,-0.747139125640604,1.2698673709276134,0.13545150024191824
16159.0,0.3923509989213499,-0.17675023254849095,-0.11958865719589468,1,2,2,5,Silver,-0.11958865719589468,0.6765968874359803,0.4765880470709761,0.27971717917266353
16160.0,-0.6484575489614579,-0.3336351651851919,-0.13378709383546555,2,1,2,5,Silver,-0.13378709383546555,0.40099817943712246,-0.9731269044856983,0.41203377372023414
16161.0,-0.9506277725403376,2.882505953867177,0.6746616855422244,3,3,3,9,Platinum,0.6746616855422244,0.23405387407338973,-0.24484901860703218,0.49476955847425064
16162.0,0.2484604162647405,-0.4120776315035424,-0.20144382562886612,2,1,1,4,Silver,-0.20144382562886612,0.4888492124502381,0.4226075236772311,0.29489249605604334
16163.0,0.15253336116033425,-0.01986529991179002,-0.008877828285878775,2,3,3,8,Platinum,-0.008877828285878775,0.4469012964969031,0.155624896401083,0.31335734425189304
16164.0,-0.8786824812120329,-0.2551926988668414,-0.14768492214685838,3,2,2,7,Gold,-0.14768492214685838,0.5787192298315705,-1.1797447203796136,0.4425265104405141
16165.0,1.4619376633354795,-0.4120776315035424,-0.19853360832873704,1,1,1,3,Bronze,-0.19853360832873704,0.4817869089480786,2.4866168420742576,0.1383957821764147
16166.0,1.0926185011835154,-0.3336351651851919,-0.17416105200791496,1,1,1,3,Bronze,-0.17416105200791493,0.5220104778560822,1.6396701087733254,0.18713705791927238
16167.0,1.025469562610431,-0.0983077662301405,-0.10908927793404079,1,2,2,5,Silver,-0.10908927793404079,1.1096710068527094,1.1372722578779175,0.19904777397439535
16168.0,-0.9074605977433547,4.6866826791892375,0.5243349244718162,3,3,3,9,Platinum,0.5243349244718162,0.11187762440159964,-0.15957644358533707,0.5088983085214247
16169.0,-0.9218496560090157,-0.17675023254849095,-0.07917566787377295,3,2,3,8,Platinum,-0.07917566787377295,0.44795226989051523,-1.1197691058726165,0.4495537791023225
16170.0,-0.7156064875345423,1.0783292285451165,0.2663547745490572,2,3,3,8,Platinum,0.2663547745490572,0.24700691356425855,-0.34431815600047405,0.44027014336780934
16171.0,-0.6772356654927798,-0.4120776315035424,-0.19899239552663975,2,1,1,4,Silver,-0.19899239552663975,0.48290026032371314,-1.1519134188153624,0.41431289978139957
16172.0,-0.5045669663048485,0.1370196327249109,-0.07495893419513888,2,3,3,8,Platinum,-0.07495893419513888,-0.5470671078620615,-0.44376275640521223,0.39940011340039305
16173.0,-0.8834788339672532,-0.01986529991179002,-0.10688436035606065,3,3,2,8,Platinum,-0.10688436035606065,5.380455408711195,-0.9013851197062425,0.4461996741443548
16174.0,-0.35588003089301884,0.058577166406560445,-0.05015703522792126,2,3,3,8,Platinum,-0.05015703522792126,-0.8562557444278125,-0.33618714080248585,0.37951215090949747
16175.0,-0.5093633190600688,0.058577166406560445,-0.07825330017888497,2,3,3,8,Platinum,-0.07825330017888497,-1.33590108534374,-0.48117731538566094,0.39908340749140314
16176.0,1.0590440318969734,-0.17675023254849095,-0.06344542979881648,1,2,3,6,Gold,-0.06344542979881648,0.3589552833058389,1.2864188655350615,0.19417503153685226
16177.0,-0.7204028402897626,0.1370196327249109,-0.050118688835260744,2,3,3,8,Platinum,-0.050118688835260744,-0.3657774279389737,-0.633588743374017,0.42743924625154617
16178.0,-0.2983237978303751,-0.3336351651851919,-0.1620566023104134,2,1,2,5,Silver,-0.1620566023104134,0.4857299805926038,-0.4476883866677679,0.3666447046398702
16179.0,-0.6676429599823391,-0.4120776315035424,-0.1892257062674066,2,1,1,4,Silver,-0.1892257062674066,0.45919916977046576,-1.1355971396185478,0.41315406151065476
16180.0,-0.480585202528747,0.5292319643166633,0.9087164254728636,2,3,3,8,Platinum,0.9087164254728636,1.7170475079791998,-0.3142657319117027,0.40875506420271135
16181.0,-0.6100867269196955,-0.4120776315035424,-0.183082751114593,2,1,1,4,Silver,-0.183082751114593,0.4442918933662604,-1.0376994644376614,0.40577954164722024
16182.0,-0.6148830796749157,0.21546209904326138,0.47881090881365607,2,3,3,8,Platinum,0.47881090881365607,2.222251203064342,-0.505884206639528,0.4189876123940605
16183.0,-0.6388648434510172,-0.17675023254849095,-0.13020102136469475,2,2,2,6,Gold,-0.13020102136469475,0.7366384727611288,-0.776027967100091,0.4126430593526451
16184.0,-0.6532539017166782,-0.01986529991179002,-0.12465585908317822,2,3,2,7,Gold,-0.12465585908317822,6.275055480496178,-0.6664940050157256,0.4163613687072612
16185.0,-0.8786824812120329,-0.2551926988668414,-0.15985716278852766,3,2,2,7,Gold,-0.15985716278852766,0.6264174621701873,-1.1797447203796136,0.4424287072307833
16186.0,-0.8499043646807111,1.5489840264552193,0.4140643943203846,3,3,3,9,Platinum,0.41406439432038455,0.26731353406397124,-0.3334286742717029,0.4642327177901178
16187.0,-0.8067371898837282,0.6861168969533642,0.2692608833071155,3,3,3,9,Platinum,0.2692608833071155,0.39244170272258627,-0.4784586355438448,0.4475035055307938
16188.0,-0.7443846040658642,-0.0983077662301405,-0.1295265357080766,2,2,2,6,Gold,-0.1295265357080766,1.3175615790603188,-0.8255417715573391,0.42716781443764806
16189.0,-0.8834788339672532,-0.3336351651851919,-0.18924967276281943,3,1,1,5,Silver,-0.1892496727628194,0.5672353891646045,-1.32581851233609,0.44190230432964267
16190.0,-0.7683663678419658,0.1370196327249109,-0.017507820905532084,3,3,3,9,Platinum,-0.017507820905532084,-0.12777600229510078,-0.6757722960337513,0.4338878376931516
16191.0,-0.9458314197851173,1.3920990938185185,0.8702433527651573,3,3,3,9,Platinum,0.8702433527651573,0.6251303205564811,-0.39539809292569167,0.478453433284705
