Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,is_outlier
16104.0,2778.61,9,2011-10-09 10:23:00,61,False
16105.0,2386.19,5,2011-04-05 10:13:00,248,False
16106.0,108.38,1,2011-10-05 10:37:00,65,False
16107.0,3204.1600000000003,7,2011-11-22 09:40:00,17,False
16108.0,2235.92,4,2011-09-16 11:48:00,84,False
16109.0,939.48,3,2011-05-05 09:17:00,218,False
16110.0,1819.27,4,2011-10-25 14:35:00,44,False
16111.0,562.48,1,2010-10-07 19:51:00,427,False
16112.0,195.73999999999998,4,2011-07-19 14:28:00,142,False
16113.0,161.38,1,2011-06-09 16:16:00,182,False
16114.0,135.75000000000003,1,2011-06-22 10:13:00,170,False
16115.0,2575.14,12,2011-11-30 11:32:00,9,False
16116.0,612.78,1,2011-05-12 12:01:00,211,False
16117.0,654.4,3,2011-06-03 11:42:00,189,False
16118.0,4376.25,1,2010-02-25 09:40:00,652,False
16119.0,1720.81,8,2011-12-01 15:11:00,7,False
16120.0,3056.91,6,2011-10-11 14:22:00,58,False
16121.0,1477.09,5,2011-10-13 12:59:00,56,False
16122.0,1001.34,6,2011-09-27 15:34:00,72,False
16123.0,307.78,1,2011-10-19 09:18:00,51,False
16124.0,1772.49,4,2011-01-26 14:45:00,316,False
16125.0,4587.65,14,2010-12-07 15:48:00,366,False
16127.0,801.31,2,2011-10-31 13:58:00,38,False
16128.0,3801.05,11,2011-11-22 11:14:00,17,False
16129.0,1396.05,3,2010-10-28 14:29:00,406,False
16130.0,987.48,4,2010-10-13 15:14:00,421,False
16132.0,664.1999999999999,2,2010-06-13 13:49:00,543,False
16134.0,2145.34,5,2011-11-18 10:05:00,21,False
16135.0,819.45,2,2011-03-22 12:30:00,262,False
16136.0,946.8,4,2011-10-11 09:10:00,59,False
16137.0,422.7,1,2010-01-28 15:04:00,679,False
16138.0,910.35,3,2010-11-26 12:13:00,378,False
16139.0,1111.15,5,2011-11-21 08:37:00,18,False
16140.0,1557.6000000000001,3,2011-10-05 12:15:00,65,False
16141.0,955.94,2,2011-09-12 13:11:00,87,False
16142.0,535.34,1,2011-04-04 10:16:00,249,False
16143.0,4910.83,12,2011-12-06 14:13:00,2,False
16144.0,175.2,1,2011-04-07 10:09:00,246,False
16146.0,946.38,4,2011-07-05 14:20:00,156,False
16147.0,2398.91,5,2011-07-29 09:57:00,133,False
16148.0,386.62,2,2011-02-16 14:01:00,295,False
16149.0,422.22,3,2011-12-05 11:29:00,4,False
16150.0,4395.59,10,2011-10-28 12:39:00,42,False
16152.0,1829.04,1,2011-03-16 09:47:00,268,False
16153.0,5133.49,11,2011-10-21 10:50:00,49,False
16155.0,796.9,5,2010-11-23 12:03:00,381,False
16157.0,656.69,3,2011-11-24 11:41:00,15,False
16158.0,628.32,9,2010-07-05 13:55:00,521,False
16159.0,1232.79,4,2011-03-03 12:27:00,281,False
16160.0,1025.44,2,2011-10-05 14:19:00,64,False
16162.0,37.4,1,2011-04-01 15:03:00,251,False
16163.0,2849.58,6,2011-04-21 15:15:00,231,False
16164.0,822.48,3,2011-11-22 15:04:00,16,False
16165.0,79.9,1,2010-07-22 14:17:00,504,False
16166.0,435.83,2,2010-10-07 15:44:00,427,False
16167.0,1386.1200000000001,5,2010-10-21 15:33:00,413,False
16169.0,1822.97,4,2011-12-01 15:28:00,7,False
16171.0,73.2,1,2011-10-11 14:51:00,58,False
16172.0,1884.55,8,2011-09-05 13:22:00,94,False
16173.0,1418.32,6,2011-11-24 10:53:00,15,False
16174.0,2246.75,7,2011-08-05 13:26:00,125,False
16175.0,1836.44,7,2011-09-06 14:32:00,93,False
16176.0,2052.69,4,2010-10-14 13:54:00,420,False
16177.0,2247.31,8,2011-10-20 12:57:00,49,False
16178.0,612.6,2,2011-07-24 16:05:00,137,False
16179.0,215.83,1,2011-10-10 09:41:00,60,False
16181.0,305.54,1,2011-09-27 13:38:00,72,False
16183.0,1077.81,4,2011-10-03 14:59:00,66,False
16184.0,1158.79,6,2011-10-06 17:43:00,63,False
16185.0,644.72,3,2011-11-23 09:41:00,16,False
16188.0,1087.66,5,2011-10-26 12:19:00,44,False
16189.0,215.48,2,2011-11-24 11:47:00,15,False
16190.0,2723.55,8,2011-10-30 15:59:00,39,False
16192.0,351.3,1,2009-12-04 12:28:00,735,False
16193.0,630.43,2,2011-04-17 11:45:00,236,False
16194.0,308.59999999999997,1,2010-11-29 13:28:00,374,False
16195.0,323.25,1,2009-12-16 14:09:00,722,False
16196.0,93.3,1,2010-08-08 11:40:00,488,False
16197.0,2016.71,9,2010-08-27 12:56:00,468,False
16198.0,1030.0410000000002,2,2011-09-25 14:58:00,74,False
16199.0,942.75,7,2010-11-12 12:55:00,391,False
16201.0,2112.12,5,2011-12-06 16:02:00,2,False
16202.0,2501.9900000000002,9,2010-12-14 10:43:00,360,False
16203.0,1114.54,6,2011-10-12 12:31:00,58,False
16204.0,944.24,3,2011-11-16 13:40:00,22,False
16205.0,1824.01,7,2011-11-09 09:32:00,30,False
16206.0,2589.57,13,2011-10-16 10:41:00,54,False
16207.0,394.38,1,2011-11-14 13:51:00,24,False
16208.0,3440.45,10,2011-10-26 11:36:00,44,False
16209.0,4146.78,9,2011-09-12 11:58:00,88,False
16211.0,1090.59,3,2011-09-12 12:11:00,88,False
16212.0,1293.71,4,2011-11-20 13:00:00,18,False
16213.0,159.0,1,2011-09-22 10:03:00,78,False
16214.0,2038.25,4,2011-06-22 11:30:00,170,False
16215.0,242.35,1,2011-09-20 10:18:00,80,False
16216.0,914.9300000000001,1,2011-03-17 15:34:00,266,False
16217.0,304.25,2,2011-04-18 13:31:00,234,False
16218.0,4439.97,13,2011-11-10 09:59:00,29,False
16219.0,40.8,1,2010-07-27 11:44:00,500,False
16221.0,2234.06,9,2011-11-03 11:43:00,36,False
16222.0,1345.22,2,2011-01-25 13:38:00,317,False
16223.0,1102.3500000000001,2,2010-11-30 11:50:00,374,False
16224.0,1616.54,5,2011-10-13 17:51:00,56,False
16225.0,2867.4100000000003,15,2011-10-26 08:30:00,44,False
16226.0,672.1700000000001,5,2011-05-20 14:41:00,202,False
16227.0,1027.22,3,2011-04-28 13:33:00,224,False
16228.0,890.8100000000001,3,2010-11-19 14:20:00,384,False
16229.0,2867.86,6,2011-09-13 17:16:00,86,False
16230.0,542.03,2,2011-06-03 10:06:00,189,False
16231.0,1078.22,4,2010-11-25 15:00:00,378,False
16232.0,2712.97,7,2011-10-27 12:16:00,43,False
16233.0,1965.71,9,2011-09-29 17:27:00,70,False
16234.0,333.18,3,2010-08-20 14:33:00,475,False
16235.0,2043.71,8,2011-10-30 10:56:00,40,False
16236.0,432.2,1,2011-09-22 14:10:00,77,False
16237.0,136.65,1,2010-09-28 17:02:00,436,False
16238.0,63.66,1,2010-10-13 12:36:00,422,False
16239.0,1492.2,6,2011-10-14 08:29:00,56,False
16240.0,3718.8,2,2011-11-15 14:30:00,23,False
16241.0,4326.26,16,2011-11-30 11:08:00,9,False
16243.0,409.1,2,2011-11-06 12:32:00,33,False
16244.0,2579.38,2,2011-05-12 10:18:00,211,False
16245.0,1413.66,3,2011-11-16 10:14:00,23,False
16246.0,827.25,2,2010-09-06 12:04:00,459,False
16247.0,114.56,1,2011-06-22 14:23:00,169,False
16248.0,152.94,1,2011-10-09 11:32:00,61,False
16249.0,1800.07,5,2011-10-18 10:07:00,52,False
16250.0,791.38,3,2011-03-23 15:07:00,260,False
16251.0,128.31,1,2010-07-15 14:55:00,511,False
16252.0,295.09000000000003,1,2010-11-22 11:57:00,382,False
16254.0,985.14,3,2010-11-26 13:22:00,377,False
16255.0,4906.8,15,2011-11-23 12:40:00,16,False
16256.0,1579.37,3,2011-03-18 12:18:00,266,False
16257.0,21.95,1,2011-06-16 10:11:00,176,False
16259.0,361.94,3,2010-10-25 14:27:00,409,False
16260.0,1035.45,1,2011-10-20 09:40:00,50,False
16261.0,1059.45,6,2011-11-22 17:23:00,16,False
16262.0,755.15,1,2010-11-26 13:22:00,377,False
16263.0,351.01,1,2010-10-12 14:52:00,422,False
16264.0,837.53,2,2010-09-27 15:00:00,437,False
16266.0,1757.95,14,2011-09-27 12:08:00,73,False
16267.0,186.66,1,2010-04-27 14:10:00,590,False
16268.0,617.65,2,2011-09-29 18:30:00,70,False
16269.0,717.57,1,2010-09-28 11:50:00,437,False
16270.0,1141.24,1,2010-12-21 14:26:00,352,False
16271.0,3433.02,8,2011-11-24 12:12:00,15,False
16272.0,411.7,1,2011-08-15 10:54:00,116,False
16273.0,336.03999999999996,2,2010-03-01 13:24:00,647,False
16274.0,675.5,1,2010-12-01 15:35:00,372,False
16275.0,2151.11,3,2011-05-27 12:41:00,196,False
16276.0,2629.3900000000003,3,2011-06-16 09:34:00,176,False
16277.0,188.69,1,2009-12-06 11:27:00,733,False
16278.0,1117.84,3,2011-08-31 17:12:00,99,False
16280.0,238.05,1,2009-12-14 15:49:00,724,False
16281.0,3424.02,3,2011-09-28 14:57:00,71,False
16282.0,1307.58,3,2011-01-04 11:42:00,339,False
16283.0,4402.12,8,2011-12-04 12:08:00,5,False
16284.0,1029.77,3,2011-11-08 16:12:00,30,False
16285.0,176.9,1,2010-03-03 16:03:00,645,False
16286.0,328.95,2,2010-08-19 14:48:00,476,False
16287.0,1006.98,5,2011-06-23 09:08:00,169,False
16288.0,129.85,1,2010-08-26 14:45:00,469,False
16289.0,136.31,1,2010-09-03 14:02:00,461,False
16290.0,2069.3,4,2010-09-01 11:52:00,464,False
16292.0,1253.76,5,2011-08-10 12:24:00,121,False
16293.0,4657.95,15,2011-11-18 09:58:00,21,False
16294.0,126.05000000000001,1,2010-08-20 12:01:00,476,False
16295.0,1328.55,4,2011-11-30 08:17:00,9,False
16296.0,1313.67,4,2010-03-23 13:11:00,625,False
16297.0,301.9,1,2011-03-16 08:29:00,268,False
16298.0,1085.7,7,2011-11-17 11:59:00,22,False
16299.0,193.65,1,2010-08-19 17:46:00,476,False
16300.0,1392.43,3,2010-10-05 13:14:00,429,False
16301.0,107.33,1,2009-12-03 10:20:00,736,False
16302.0,233.22,1,2011-08-05 09:44:00,126,False
16304.0,381.66,1,2010-01-14 08:30:00,694,False
16305.0,361.21999999999997,1,2011-07-24 12:18:00,138,False
16306.0,1192.82,7,2011-05-10 12:12:00,213,False
16307.0,1194.92,3,2010-10-06 14:31:00,428,False
16308.0,5120.0,7,2011-11-02 11:24:00,37,False
16309.0,706.57,2,2011-08-25 15:35:00,105,False
16310.0,460.08,2,2010-10-21 14:47:00,413,False
16311.0,616.26,2,2011-11-22 08:54:00,17,False
16312.0,171.15,1,2010-10-03 14:15:00,431,False
16313.0,274.15000000000003,2,2011-12-06 13:02:00,2,False
16314.0,1491.4,3,2010-11-15 12:06:00,389,False
16315.0,402.71,2,2011-01-13 11:57:00,330,False
16317.0,2192.51,5,2011-08-12 12:46:00,119,False
16318.0,328.15,1,2011-11-04 13:05:00,34,False
16319.0,404.40000000000003,1,2011-05-06 11:27:00,217,False
16321.0,604.5500000000001,7,2011-09-28 14:55:00,71,False
16322.0,326.75,2,2011-12-08 15:41:00,0,False
16323.0,353.66,2,2011-05-27 14:48:00,195,False
16324.0,428.68,3,2011-08-03 12:58:00,127,False
16325.0,3597.5,12,2011-10-24 08:48:00,46,False
16328.0,310.83,1,2010-05-25 14:02:00,562,False
16329.0,1703.07,4,2010-10-08 12:44:00,427,False
16330.0,634.33,7,2011-11-22 12:24:00,17,False
16331.0,2037.7,6,2010-10-03 13:47:00,431,False
16332.0,2007.89,11,2011-11-11 14:22:00,27,False
16334.0,277.48,1,2010-08-04 16:38:00,491,False
16335.0,2774.0,7,2010-06-06 11:35:00,551,False
16336.0,3517.69,4,2010-10-15 12:32:00,420,False
16337.0,151.05,1,2011-11-03 10:03:00,36,False
16338.0,214.79999999999998,1,2011-07-05 13:56:00,156,False
16339.0,109.95,1,2011-02-28 13:41:00,283,False
16340.0,1526.06,3,2011-08-24 14:53:00,106,False
16341.0,3850.79,7,2011-11-15 09:12:00,24,False
16342.0,322.41,4,2011-09-25 14:36:00,74,False
16343.0,687.0699999999999,3,2011-11-23 17:45:00,15,False
16344.0,842.42,4,2011-07-04 15:50:00,157,False
16345.0,1198.74,2,2011-10-26 16:03:00,43,False
16346.0,224.51,1,2010-11-19 15:55:00,384,False
16347.0,3509.41,11,2011-11-28 13:14:00,10,False
16348.0,1795.8799999999999,8,2011-11-07 15:44:00,31,False
16349.0,53.5,1,2011-02-22 12:40:00,290,False
16350.0,2253.89,9,2011-11-18 15:53:00,20,False
16351.0,3330.0299999999997,13,2011-01-11 10:26:00,332,False
16352.0,494.44,2,2011-11-22 10:32:00,17,False
16354.0,1129.51,5,2011-10-07 14:28:00,62,False
16355.0,416.35,1,2010-11-29 14:21:00,374,False
16356.0,415.87,6,2011-05-26 11:51:00,197,False
16357.0,868.37,4,2011-11-06 16:04:00,32,False
16358.0,2919.65,5,2011-12-08 15:09:00,0,False
16359.0,2697.75,16,2011-12-02 17:04:00,6,False
16360.0,3512.53,6,2011-12-05 12:16:00,4,False
16361.0,896.66,4,2011-11-30 12:32:00,9,False
16362.0,946.94,6,2011-11-07 13:01:00,31,False
16363.0,109.36000000000001,1,2011-10-17 14:14:00,52,False
16364.0,707.04,2,2011-11-28 11:27:00,11,False
16365.0,3307.2,15,2011-11-22 11:24:00,17,False
16366.0,1548.1299999999999,4,2011-11-21 08:19:00,18,False
16367.0,1362.4,3,2011-11-02 13:13:00,36,False
16368.0,640.21,3,2011-12-07 13:12:00,1,False
16369.0,2662.73,7,2011-11-21 16:25:00,17,False
16370.0,1320.56,4,2011-09-18 15:55:00,81,False
16371.0,157.2,1,2010-09-17 12:09:00,448,False
16372.0,1328.61,5,2011-11-06 13:08:00,32,False
16373.0,309.49,2,2010-11-22 15:50:00,381,False
16374.0,1757.6,5,2011-10-04 15:21:00,65,False
16375.0,104.0,2,2010-08-26 14:25:00,469,False
16376.0,987.01,2,2011-12-01 11:38:00,8,False
16377.0,1308.48,2,2011-03-17 15:41:00,266,False
16378.0,362.95,3,2011-04-06 15:07:00,246,False
16379.0,2157.4,4,2011-12-05 15:38:00,3,False
16380.0,1780.59,1,2011-10-09 15:40:00,60,False
16381.0,258.7,2,2010-11-09 09:56:00,395,False
16382.0,353.1,2,2010-10-27 16:23:00,407,False
16383.0,2966.14,7,2011-09-26 12:45:00,74,False
16384.0,1358.95,4,2011-09-11 11:19:00,89,False
16385.0,1030.61,5,2011-10-10 13:12:00,59,False
16386.0,1102.59,3,2011-11-11 12:28:00,28,False
16387.0,918.55,5,2011-01-21 11:34:00,322,False
16388.0,186.05,1,2010-02-24 10:20:00,653,False
16389.0,1382.07,4,2011-10-17 14:41:00,52,False
16390.0,467.5,3,2010-06-21 10:11:00,536,False
16391.0,1100.21,4,2010-11-04 12:27:00,400,False
16392.0,761.8,3,2011-03-15 12:11:00,269,False
16394.0,1555.34,5,2011-10-14 09:48:00,56,False
16395.0,3537.0,14,2011-10-10 12:50:00,60,False
16396.0,137.8,1,2010-08-20 14:17:00,475,False
16397.0,127.88,1,2010-03-21 15:36:00,627,False
16398.0,1705.8,2,2011-07-08 15:16:00,153,False
16399.0,640.02,3,2011-11-20 16:12:00,18,False
16400.0,3159.44,9,2011-09-06 12:27:00,94,False
16402.0,511.4,2,2011-03-20 12:25:00,264,False
16403.0,177.5,1,2011-01-31 13:39:00,311,False
16404.0,443.05,1,2011-09-30 14:55:00,69,False
16405.0,167.25,2,2011-02-10 15:24:00,301,False
16406.0,552.68,3,2011-11-21 11:57:00,18,False
16407.0,2821.65,14,2011-11-27 11:05:00,12,False
16408.0,231.93,1,2010-04-27 14:08:00,590,False
16410.0,130.32,1,2009-12-05 14:51:00,733,False
16411.0,910.1899999999999,4,2011-11-20 13:23:00,18,False
16412.0,647.23,5,2011-10-17 12:35:00,53,False
16413.0,528.98,2,2011-10-14 12:08:00,56,False
16414.0,559.71,5,2011-11-18 09:42:00,21,False
16415.0,719.44,3,2011-10-26 13:35:00,43,False
16416.0,2972.88,9,2011-11-13 12:50:00,26,False
16417.0,35.7,1,2010-08-04 09:08:00,492,False
16418.0,1101.94,5,2011-10-26 12:39:00,44,False
16419.0,1487.42,8,2011-08-19 12:33:00,112,False
16420.0,75.0,1,2010-11-08 15:15:00,395,False
16421.0,526.27,3,2010-11-28 13:31:00,375,False
16423.0,346.12,1,2011-11-15 09:21:00,24,False
16424.0,443.06,2,2011-06-01 13:40:00,190,False
16425.0,302.7,1,2011-02-10 14:30:00,301,False
16426.0,1908.25,10,2011-12-07 14:01:00,1,False
16427.0,241.06,2,2011-03-21 17:10:00,262,False
16428.0,660.28,3,2010-10-22 12:22:00,413,False
16429.0,284.55,1,2011-08-25 13:54:00,105,False
16430.0,1102.94,6,2011-10-13 14:47:00,56,False
16431.0,642.81,3,2011-05-10 14:09:00,212,False
16432.0,287.4,1,2011-10-06 13:59:00,63,False
16433.0,384.52,2,2011-11-11 14:09:00,27,False
16434.0,2741.74,12,2011-11-10 14:28:00,28,False
16435.0,1011.5699999999999,3,2010-07-15 18:22:00,511,False
16436.0,329.34,3,2010-02-09 13:19:00,667,False
16437.0,301.25,2,2010-11-23 16:59:00,380,False
16438.0,798.35,5,2011-12-04 10:51:00,5,False
16439.0,310.70000000000005,1,2009-12-17 14:22:00,721,False
16440.0,3856.9700000000003,6,2011-12-02 12:02:00,7,False
16441.0,1028.48,5,2011-10-03 17:48:00,66,False
16442.0,899.47,5,2011-12-08 11:43:00,1,False
16443.0,162.24,1,2010-07-07 11:57:00,520,False
16445.0,602.73,4,2011-11-06 12:32:00,33,False
16447.0,775.14,3,2011-07-27 12:45:00,135,False
16448.0,367.87,2,2011-05-25 16:28:00,197,False
16449.0,707.69,2,2011-05-26 10:25:00,197,False
16450.0,1505.73,3,2011-07-13 11:47:00,149,False
16451.0,1013.15,3,2011-09-13 09:17:00,87,False
16452.0,332.17,2,2010-03-19 12:39:00,630,False
16453.0,251.71,2,2010-06-27 12:46:00,530,False
16454.0,7.45,2,2011-10-06 16:57:00,63,False
16455.0,4384.37,11,2011-10-07 12:17:00,63,False
16457.0,208.36,1,2011-05-05 13:19:00,217,False
16459.0,71.78999999999999,1,2009-12-10 12:42:00,729,False
16460.0,814.72,3,2011-11-11 13:46:00,27,False
16461.0,1609.22,3,2011-06-15 12:07:00,177,False
16462.0,136.0,3,2011-09-27 10:24:00,73,False
16463.0,1422.4,4,2011-11-18 14:01:00,20,False
16464.0,1314.68,3,2011-11-20 12:11:00,19,False
16465.0,746.24,2,2010-10-15 09:27:00,420,False
16466.0,3838.59,15,2011-11-06 11:35:00,33,False
16467.0,2869.16,7,2010-07-19 11:49:00,508,False
16468.0,787.52,3,2011-09-26 14:13:00,73,False
16469.0,828.91,5,2011-11-16 12:25:00,23,False
16470.0,2458.6,11,2011-10-19 12:11:00,51,False
16471.0,1189.98,4,2011-03-10 09:41:00,274,False
16472.0,789.6,2,2010-10-01 13:56:00,433,False
16473.0,470.83,4,2011-06-28 09:10:00,164,False
16474.0,1871.3400000000001,7,2011-12-02 13:02:00,6,False
16475.0,544.3,4,2011-09-12 14:37:00,87,False
16476.0,350.35,1,2010-10-04 10:29:00,431,False
16477.0,4320.02,11,2011-10-07 09:44:00,63,False
16478.0,331.0,3,2011-11-14 15:51:00,24,False
16479.0,300.83,2,2011-11-29 13:40:00,9,False
16480.0,769.29,1,2011-09-25 11:40:00,75,False
16481.0,453.38,1,2010-01-26 13:09:00,681,False
16482.0,220.62,1,2011-11-24 12:33:00,15,False
16483.0,139.35,1,2011-05-31 13:08:00,191,False
16484.0,404.3,2,2011-06-19 12:06:00,173,False
16485.0,2294.68,5,2011-09-23 15:50:00,76,False
16486.0,134.36,1,2010-06-20 12:16:00,537,False
16487.0,209.4,2,2010-05-11 13:38:00,576,False
16488.0,498.8,3,2011-11-06 13:42:00,32,False
16489.0,303.7,2,2010-11-24 14:40:00,379,False
16490.0,205.41000000000003,1,2010-09-29 16:30:00,435,False
16491.0,1533.16,2,2011-10-24 10:18:00,46,False
16492.0,385.56,1,2010-06-17 08:20:00,540,False
16493.0,2132.09,7,2011-09-21 11:10:00,79,False
16494.0,826.53,1,2011-02-16 12:49:00,296,False
16495.0,684.41,3,2011-12-06 13:20:00,2,False
16496.0,2330.77,6,2011-12-01 10:31:00,8,False
16498.0,100.97,2,2011-07-01 15:07:00,160,False
16499.0,2578.34,8,2010-12-14 13:31:00,359,False
16500.0,843.9100000000001,9,2011-12-05 12:04:00,4,False
16501.0,1237.23,1,2010-11-21 14:10:00,382,False
16502.0,266.5,2,2010-03-29 13:44:00,619,False
16503.0,3614.34,11,2011-08-25 11:46:00,106,False
16504.0,484.38,1,2011-11-14 15:18:00,24,False
16505.0,777.6,1,2011-11-08 12:14:00,31,False
16506.0,90.30000000000001,2,2011-11-20 12:17:00,19,False
16507.0,152.76,1,2010-05-16 12:56:00,571,False
16508.0,248.8,1,2010-03-19 13:41:00,629,False
16509.0,363.7,1,2011-02-16 09:25:00,296,False
16510.0,2079.75,6,2010-12-02 13:39:00,371,False
16511.0,1817.02,6,2011-11-18 10:41:00,21,False
16513.0,874.59,4,2011-12-05 10:18:00,4,False
16515.0,3216.3,10,2011-10-18 13:10:00,51,False
16516.0,101.69999999999999,1,2011-11-09 14:59:00,29,False
16517.0,162.7,1,2011-03-07 13:50:00,276,False
16518.0,959.37,4,2011-10-09 15:04:00,60,False
16519.0,554.16,4,2011-11-14 15:41:00,24,False
16520.0,2482.62,6,2011-06-06 13:24:00,185,False
16521.0,1144.26,3,2010-10-20 13:09:00,414,False
16522.0,433.36,2,2010-09-30 10:54:00,435,False
16524.0,308.14,2,2010-09-19 13:37:00,445,False
16526.0,717.21,2,2011-06-21 12:02:00,171,False
16527.0,1272.44,2,2011-09-19 16:21:00,80,False
16528.0,244.41,1,2011-12-06 12:45:00,3,False
16529.0,2012.0,4,2011-06-02 17:23:00,189,False
16530.0,48.349999999999994,1,2010-02-09 15:30:00,667,False
16531.0,2298.33,11,2011-11-17 16:29:00,21,False
16533.0,1095.56,3,2011-11-20 13:08:00,18,False
16534.0,635.9,1,2010-03-07 15:47:00,641,False
16535.0,981.59,2,2011-12-04 15:18:00,4,False
16536.0,548.97,1,2011-08-21 15:54:00,109,False
16537.0,10.55,1,2010-03-08 13:41:00,640,False
16538.0,399.62,3,2010-06-16 16:59:00,540,False
16539.0,3732.01,10,2011-12-07 08:41:00,2,False
16540.0,226.70000000000002,1,2010-10-21 17:22:00,413,False
16541.0,424.03,1,2009-12-04 13:22:00,734,False
16542.0,257.32,2,2011-10-17 10:47:00,53,False
16543.0,292.21,1,2010-04-27 11:38:00,591,False
16544.0,376.70000000000005,4,2010-07-08 11:11:00,519,False
16545.0,689.82,2,2011-06-28 10:37:00,164,False
16547.0,111.71,1,2010-06-11 13:02:00,545,False
16548.0,30.15,1,2010-04-19 16:15:00,598,False
16551.0,2237.12,7,2011-09-05 09:38:00,95,False
16552.0,475.02000000000004,2,2011-04-11 10:04:00,242,False
16554.0,2841.72,8,2011-10-28 14:51:00,41,False
16555.0,1915.68,6,2011-11-04 14:31:00,34,False
16557.0,281.85,2,2011-11-15 14:04:00,23,False
16559.0,185.20000000000002,1,2010-11-07 13:52:00,396,False
16560.0,3048.38,8,2011-11-13 10:35:00,26,False
16561.0,511.12,2,2011-12-04 11:50:00,5,False
16562.0,223.85999999999999,1,2010-08-20 11:45:00,476,False
16563.0,4422.76,6,2011-10-17 11:51:00,53,False
16564.0,87.8,1,2010-05-19 14:41:00,568,False
16565.0,773.05,4,2010-12-10 15:21:00,363,False
16566.0,614.66,5,2011-11-24 16:34:00,14,False
16567.0,865.6,2,2011-05-29 13:57:00,193,False
16568.0,1020.9000000000001,2,2010-10-08 10:54:00,427,False
16569.0,1455.23,5,2011-12-06 15:32:00,2,False
16571.0,4248.74,10,2011-11-13 11:46:00,26,False
16572.0,1009.6,3,2011-08-04 16:34:00,126,False
16573.0,663.61,2,2011-09-16 09:13:00,84,False
16574.0,1301.78,3,2011-09-29 13:39:00,70,False
16576.0,540.87,2,2010-10-15 13:37:00,419,False
16577.0,380.0,1,2010-02-11 09:45:00,666,False
16578.0,156.6,1,2010-03-23 15:11:00,625,False
16579.0,295.05,1,2010-10-10 11:58:00,425,False
16581.0,105.84,1,2011-06-10 10:05:00,182,False
16582.0,313.62,1,2011-08-18 17:02:00,112,False
16583.0,531.4,2,2010-12-01 12:03:00,373,False
16584.0,3163.67,5,2011-09-20 13:45:00,79,False
16585.0,341.59,2,2010-04-25 10:34:00,593,False
16586.0,1462.78,3,2011-04-05 09:32:00,248,False
16587.0,225.15,1,2011-04-21 15:51:00,231,False
16588.0,1361.28,4,2010-11-18 17:56:00,385,False
16589.0,612.36,4,2011-09-29 14:50:00,70,False
16590.0,605.9,2,2010-11-04 09:06:00,400,False
16591.0,213.5,1,2011-10-02 10:43:00,68,False
16593.0,1071.1399999999999,8,2011-10-20 12:41:00,50,False
16594.0,181.09,1,2011-09-25 14:08:00,74,False
16595.0,1810.18,5,2011-10-09 13:15:00,60,False
16596.0,579.63,4,2011-11-24 10:02:00,15,False
16597.0,90.04,1,2011-12-05 15:44:00,3,False
16598.0,145.04999999999998,1,2011-02-27 11:42:00,285,False
16599.0,172.8,1,2010-11-19 12:45:00,385,False
16600.0,2153.41,13,2011-12-05 16:00:00,3,False
16601.0,683.08,3,2011-10-30 11:09:00,40,False
16602.0,763.33,2,2011-11-03 15:54:00,35,False
16603.0,482.47,2,2011-09-26 10:06:00,74,False
16604.0,432.45,2,2010-05-26 09:10:00,562,False
16605.0,60.48,1,2009-12-15 19:03:00,723,False
16606.0,357.66,2,2010-10-31 13:57:00,403,False
16608.0,1288.72,2,2010-09-12 11:44:00,453,False
16610.0,75.66,1,2011-05-04 13:13:00,218,False
16611.0,1785.13,6,2011-06-06 15:46:00,185,False
16612.0,3245.43,9,2011-11-07 07:38:00,32,False
16613.0,618.59,1,2011-09-30 15:52:00,69,False
16614.0,1179.79,3,2011-06-10 11:36:00,182,False
16615.0,291.5,1,2010-03-23 15:13:00,625,False
